48, "[{'time': -89, 'key': 'tango'}, {'time': -89, 'key': 'circlet'}, {'time': -89, 'key': 'slippers'}, {'time': -89, 'key': 'branches'}, {'time': -89, 'key': 'faerie_fire'}, {'time': -89, 'key': 'tpscroll'}, {'time': 82, 'key': 'magic_stick'}, {'time': 137, 'key': 'ring_of_protection'}, {'time': 141, 'key': 'tango'}, {'time': 141, 'key': 'tango'}, {'time': 152, 'key': 'wraith_band'}, {'time': 265, 'key': 'tpscroll'}, {'time': 265, 'key': 'ring_of_protection'}, {'time': 274, 'key': 'branches'}, {'time': 360, 'key': 'sobi_mask'}, {'time': 393, 'key': 'ring_of_basilius'}, {'time': 393, 'key': 'ring_of_aquila'}, {'time': 396, 'key': 'tpscroll'}, {'time': 438, 'key': 'tpscroll'}, {'time': 463, 'key': 'magic_wand'}, {'time': 495, 'key': 'tpscroll'}, {'time': 497, 'key': 'infused_raindrop'}, {'time': 639, 'key': 'lifesteal'}, {'time': 640, 'key': 'tpscroll'}, {'time': 762, 'key': 'quarterstaff'}, {'time': 775, 'key': 'mask_of_madness'}, {'time': 874, 'key': 'gloves'}, {'time': 878, 'key': 'belt_of_strength'}, {'time': 898, 'key': 'power_treads'}, {'time': 898, 'key': 'boots'}, {'time': 951, 'key': 'ogre_axe'}, {'time': 970, 'key': 'boots_of_elves'}, {'time': 1006, 'key': 'dragon_lance'}, {'time': 1006, 'key': 'boots_of_elves'}, {'time': 1193, 'key': 'blade_of_alacrity'}, {'time': 1194, 'key': 'boots_of_elves'}, {'time': 1194, 'key': 'yasha'}, {'time': 1302, 'key': 'ultimate_orb'}, {'time': 1307, 'key': 'manta'}, {'time': 1423, 'key': 'point_booster'}, {'time': 1425, 'key': 'staff_of_wizardry'}, {'time': 1443, 'key': 'ogre_axe'}, {'time': 1482, 'key': 'blade_of_alacrity'}, {'time': 1484, 'key': 'tpscroll'}, {'time': 1494, 'key': 'tpscroll'}, {'time': 1522, 'key': 'ultimate_scepter'}, {'time': 1583, 'key': 'staff_of_wizardry'}, {'time': 1583, 'key': 'ring_of_regen'}, {'time': 1612, 'key': 'force_staff'}, {'time': 1618, 'key': 'ring_of_aquila'}, {'time': 1618, 'key': 'ring_of_aquila'}]"
19, "[{'time': -89, 'key': 'tango_single'}, {'time': -89, 'key': 'flask'}, {'time': -89, 'key': 'branches'}, {'time': -89, 'key': 'stout_shield'}, {'time': -89, 'key': 'tango_single'}, {'time': -89, 'key': 'tpscroll'}, {'time': 91, 'key': 'bottle'}, {'time': 191, 'key': 'boots'}, {'time': 250, 'key': 'enchanted_mango'}, {'time': 252, 'key': 'gloves'}, {'time': 372, 'key': 'belt_of_strength'}, {'time': 392, 'key': 'magic_stick'}, {'time': 392, 'key': 'branches'}, {'time': 392, 'key': 'branches'}, {'time': 392, 'key': 'magic_wand'}, {'time': 395, 'key': 'tpscroll'}, {'time': 417, 'key': 'power_treads'}, {'time': 654, 'key': 'blink'}, {'time': 663, 'key': 'tpscroll'}, {'time': 664, 'key': 'clarity'}, {'time': 805, 'key': 'quarterstaff'}, {'time': 805, 'key': 'sobi_mask'}, {'time': 839, 'key': 'oblivion_staff'}, {'time': 839, 'key': 'robe'}, {'time': 915, 'key': 'ogre_axe'}, {'time': 954, 'key': 'clarity'}, {'time': 974, 'key': 'echo_sabre'}, {'time': 1023, 'key': 'shadow_amulet'}, {'time': 1123, 'key': 'tpscroll'}, {'time': 1201, 'key': 'claymore'}, {'time': 1229, 'key': 'invis_sword'}, {'time': 1347, 'key': 'broadsword'}, {'time': 1347, 'key': 'blades_of_attack'}, {'time': 1402, 'key': 'lesser_crit'}, {'time': 1448, 'key': 'tpscroll'}, {'time': 1448, 'key': 'tpscroll'}, {'time': 1632, 'key': 'tpscroll'}]"
64, "[{'time': -89, 'key': 'circlet'}, {'time': -89, 'key': 'tango'}, {'time': -89, 'key': 'flask'}, {'time': -89, 'key': 'branches'}, {'time': -89, 'key': 'branches'}, {'time': -89, 'key': 'tpscroll'}, {'time': 112, 'key': 'sobi_mask'}, {'time': 141, 'key': 'slippers'}, {'time': 216, 'key': 'ring_of_protection'}, {'time': 219, 'key': 'wraith_band'}, {'time': 219, 'key': 'ring_of_basilius'}, {'time': 219, 'key': 'ring_of_aquila'}, {'time': 274, 'key': 'boots'}, {'time': 468, 'key': 'blades_of_attack'}, {'time': 468, 'key': 'blades_of_attack'}, {'time': 469, 'key': 'wind_lace'}, {'time': 508, 'key': 'phase_boots'}, {'time': 595, 'key': 'void_stone'}, {'time': 663, 'key': 'magic_stick'}, {'time': 663, 'key': 'magic_wand'}, {'time': 829, 'key': 'tpscroll'}, {'time': 941, 'key': 'staff_of_wizardry'}, {'time': 987, 'key': 'cyclone'}, {'time': 1118, 'key': 'staff_of_wizardry'}, {'time': 1160, 'key': 'tpscroll'}, {'time': 1355, 'key': 'point_booster'}, {'time': 1521, 'key': 'ogre_axe'}, {'time': 1521, 'key': 'blade_of_alacrity'}, {'time': 1542, 'key': 'ultimate_scepter'}, {'time': 1691, 'key': 'tpscroll'}, {'time': 1853, 'key': 'blink'}]"
17, "[{'time': -89, 'key': 'null_talisman'}, {'time': -89, 'key': 'branches'}, {'time': -89, 'key': 'faerie_fire'}, {'time': -89, 'key': 'tango_single'}, {'time': -89, 'key': 'tango_single'}, {'time': -89, 'key': 'tpscroll'}, {'time': 22, 'key': 'flask'}, {'time': 138, 'key': 'bottle'}, {'time': 229, 'key': 'flask'}, {'time': 240, 'key': 'magic_stick'}, {'time': 240, 'key': 'branches'}, {'time': 240, 'key': 'branches'}, {'time': 240, 'key': 'magic_wand'}, {'time': 241, 'key': 'clarity'}, {'time': 322, 'key': 'infused_raindrop'}, {'time': 322, 'key': 'clarity'}, {'time': 457, 'key': 'boots'}, {'time': 543, 'key': 'tpscroll'}, {'time': 545, 'key': 'gloves'}, {'time': 585, 'key': 'power_treads'}, {'time': 585, 'key': 'belt_of_strength'}, {'time': 586, 'key': 'tpscroll'}, {'time': 740, 'key': 'staff_of_wizardry'}, {'time': 836, 'key': 'robe'}, {'time': 844, 'key': 'tpscroll'}, {'time': 845, 'key': 'clarity'}, {'time': 860, 'key': 'kaya'}, {'time': 1127, 'key': 'vitality_booster'}, {'time': 1127, 'key': 'energy_booster'}, {'time': 1127, 'key': 'soul_booster'}, {'time': 1127, 'key': 'point_booster'}, {'time': 1270, 'key': 'ring_of_health'}, {'time': 1270, 'key': 'pers'}, {'time': 1270, 'key': 'bloodstone'}, {'time': 1270, 'key': 'void_stone'}, {'time': 1540, 'key': 'tpscroll'}, {'time': 1644, 'key': 'ogre_axe'}, {'time': 1644, 'key': 'mithril_hammer'}, {'time': 1644, 'key': 'black_king_bar'}, {'time': 1814, 'key': 'dust'}, {'time': 1816, 'key': 'tpscroll'}]"
109, "[{'time': -89, 'key': 'stout_shield'}, {'time': -89, 'key': 'tango'}, {'time': -89, 'key': 'tpscroll'}, {'time': -89, 'key': 'branches'}, {'time': -89, 'key': 'branches'}, {'time': 41, 'key': 'quelling_blade'}, {'time': 140, 'key': 'circlet'}, {'time': 140, 'key': 'slippers'}, {'time': 140, 'key': 'wraith_band'}, {'time': 260, 'key': 'circlet'}, {'time': 260, 'key': 'slippers'}, {'time': 260, 'key': 'wraith_band'}, {'time': 292, 'key': 'sobi_mask'}, {'time': 332, 'key': 'ring_of_basilius'}, {'time': 332, 'key': 'ring_of_aquila'}, {'time': 332, 'key': 'ring_of_protection'}, {'time': 372, 'key': 'boots'}, {'time': 465, 'key': 'gloves'}, {'time': 466, 'key': 'clarity'}, {'time': 468, 'key': 'clarity'}, {'time': 591, 'key': 'belt_of_strength'}, {'time': 591, 'key': 'tpscroll'}, {'time': 612, 'key': 'power_treads'}, {'time': 751, 'key': 'blade_of_alacrity'}, {'time': 751, 'key': 'boots_of_elves'}, {'time': 752, 'key': 'yasha'}, {'time': 785, 'key': 'tpscroll'}, {'time': 968, 'key': 'tpscroll'}, {'time': 969, 'key': 'clarity'}, {'time': 1071, 'key': 'manta'}, {'time': 1071, 'key': 'ultimate_orb'}, {'time': 1140, 'key': 'ogre_axe'}, {'time': 1140, 'key': 'boots_of_elves'}, {'time': 1140, 'key': 'dragon_lance'}, {'time': 1140, 'key': 'boots_of_elves'}, {'time': 1140, 'key': 'tpscroll'}, {'time': 1141, 'key': 'clarity'}, {'time': 1414, 'key': 'ultimate_orb'}, {'time': 1414, 'key': 'ultimate_orb'}, {'time': 1416, 'key': 'skadi'}, {'time': 1416, 'key': 'point_booster'}, {'time': 1519, 'key': 'tpscroll'}, {'time': 1711, 'key': 'tpscroll'}, {'time': 1714, 'key': 'blink'}, {'time': 1801, 'key': 'tpscroll'}]"
85, "[{'time': -89, 'key': 'enchanted_mango'}, {'time': -89, 'key': 'enchanted_mango'}, {'time': -89, 'key': 'enchanted_mango'}, {'time': -89, 'key': 'tango'}, {'time': -89, 'key': 'stout_shield'}, {'time': -89, 'key': 'tpscroll'}, {'time': -84, 'key': 'ward_sentry'}, {'time': -81, 'key': 'branches'}, {'time': 204, 'key': 'boots'}, {'time': 311, 'key': 'magic_stick'}, {'time': 327, 'key': 'branches'}, {'time': 327, 'key': 'ward_observer'}, {'time': 355, 'key': 'magic_wand'}, {'time': 415, 'key': 'ward_sentry'}, {'time': 415, 'key': 'clarity'}, {'time': 475, 'key': 'tpscroll'}, {'time': 535, 'key': 'dust'}, {'time': 539, 'key': 'ward_sentry'}, {'time': 645, 'key': 'enchanted_mango'}, {'time': 646, 'key': 'tpscroll'}, {'time': 731, 'key': 'arcane_boots'}, {'time': 731, 'key': 'energy_booster'}, {'time': 826, 'key': 'smoke_of_deceit'}, {'time': 959, 'key': 'tpscroll'}, {'time': 959, 'key': 'tpscroll'}, {'time': 1041, 'key': 'vitality_booster'}, {'time': 1107, 'key': 'ring_of_health'}, {'time': 1123, 'key': 'vanguard'}, {'time': 1138, 'key': 'dust'}, {'time': 1138, 'key': 'tpscroll'}, {'time': 1319, 'key': 'branches'}, {'time': 1383, 'key': 'buckler'}, {'time': 1383, 'key': 'chainmail'}, {'time': 1406, 'key': 'crimson_guard'}, {'time': 1531, 'key': 'chainmail'}, {'time': 1531, 'key': 'branches'}, {'time': 1531, 'key': 'buckler'}, {'time': 1545, 'key': 'branches'}, {'time': 1628, 'key': 'headdress'}, {'time': 1628, 'key': 'mekansm'}, {'time': 1628, 'key': 'ring_of_regen'}, {'time': 1649, 'key': 'tome_of_knowledge'}, {'time': 1687, 'key': 'tpscroll'}, {'time': 1707, 'key': 'ward_sentry'}, {'time': 1865, 'key': 'gem'}]"
3, "[{'time': -89, 'key': 'clarity'}, {'time': -89, 'key': 'tango'}, {'time': -89, 'key': 'enchanted_mango'}, {'time': -89, 'key': 'tpscroll'}, {'time': 174, 'key': 'magic_stick'}, {'time': 237, 'key': 'ward_observer'}, {'time': 237, 'key': 'ward_observer'}, {'time': 384, 'key': 'boots'}, {'time': 487, 'key': 'tpscroll'}, {'time': 494, 'key': 'ward_observer'}, {'time': 596, 'key': 'ward_observer'}, {'time': 597, 'key': 'tpscroll'}, {'time': 607, 'key': 'tome_of_knowledge'}, {'time': 646, 'key': 'smoke_of_deceit'}, {'time': 703, 'key': 'wind_lace'}, {'time': 703, 'key': 'ring_of_regen'}, {'time': 705, 'key': 'tpscroll'}, {'time': 706, 'key': 'ward_sentry'}, {'time': 722, 'key': 'ward_observer'}, {'time': 739, 'key': 'tranquil_boots'}, {'time': 800, 'key': 'ward_sentry'}, {'time': 804, 'key': 'tpscroll'}, {'time': 830, 'key': 'ward_sentry'}, {'time': 863, 'key': 'ward_observer'}, {'time': 921, 'key': 'ward_sentry'}, {'time': 921, 'key': 'ward_sentry'}, {'time': 922, 'key': 'smoke_of_deceit'}, {'time': 939, 'key': 'clarity'}, {'time': 985, 'key': 'tpscroll'}, {'time': 1002, 'key': 'ward_observer'}, {'time': 1002, 'key': 'ward_sentry'}, {'time': 1002, 'key': 'dust'}, {'time': 1004, 'key': 'ward_sentry'}, {'time': 1067, 'key': 'ward_sentry'}, {'time': 1068, 'key': 'ward_sentry'}, {'time': 1128, 'key': 'ward_observer'}, {'time': 1129, 'key': 'ward_sentry'}, {'time': 1196, 'key': 'ward_sentry'}, {'time': 1196, 'key': 'ward_sentry'}, {'time': 1283, 'key': 'ward_observer'}, {'time': 1283, 'key': 'ward_sentry'}, {'time': 1283, 'key': 'ward_sentry'}, {'time': 1331, 'key': 'ward_sentry'}, {'time': 1333, 'key': 'ward_sentry'}, {'time': 1396, 'key': 'ward_observer'}, {'time': 1397, 'key': 'ward_sentry'}, {'time': 1437, 'key': 'clarity'}, {'time': 1437, 'key': 'smoke_of_deceit'}, {'time': 1506, 'key': 'ward_sentry'}, {'time': 1548, 'key': 'ward_observer'}, {'time': 1548, 'key': 'ward_sentry'}, {'time': 1564, 'key': 'ghost'}, {'time': 1568, 'key': 'tpscroll'}, {'time': 1569, 'key': 'ward_sentry'}, {'time': 1649, 'key': 'ward_sentry'}, {'time': 1649, 'key': 'ward_sentry'}, {'time': 1665, 'key': 'ward_sentry'}, {'time': 1665, 'key': 'ward_observer'}, {'time': 1697, 'key': 'tpscroll'}, {'time': 1802, 'key': 'ward_observer'}, {'time': 1802, 'key': 'ward_sentry'}, {'time': 1802, 'key': 'ward_sentry'}, {'time': 1803, 'key': 'ward_sentry'}, {'time': 1913, 'key': 'ward_sentry'}, {'time': 1914, 'key': 'tpscroll'}]"
6, "[{'time': -89, 'key': 'tango'}, {'time': -89, 'key': 'circlet'}, {'time': -89, 'key': 'slippers'}, {'time': -89, 'key': 'branches'}, {'time': -89, 'key': 'branches'}, {'time': -89, 'key': 'tpscroll'}, {'time': 75, 'key': 'wraith_band'}, {'time': 216, 'key': 'boots'}, {'time': 273, 'key': 'tango'}, {'time': 275, 'key': 'sobi_mask'}, {'time': 329, 'key': 'ring_of_protection'}, {'time': 341, 'key': 'ring_of_basilius'}, {'time': 343, 'key': 'ring_of_aquila'}, {'time': 440, 'key': 'gloves'}, {'time': 440, 'key': 'power_treads'}, {'time': 440, 'key': 'belt_of_strength'}, {'time': 444, 'key': 'tango'}, {'time': 445, 'key': 'tango'}, {'time': 612, 'key': 'boots_of_elves'}, {'time': 612, 'key': 'boots_of_elves'}, {'time': 612, 'key': 'tpscroll'}, {'time': 715, 'key': 'ogre_axe'}, {'time': 730, 'key': 'dragon_lance'}, {'time': 872, 'key': 'tpscroll'}, {'time': 876, 'key': 'shadow_amulet'}, {'time': 965, 'key': 'claymore'}, {'time': 968, 'key': 'tango'}, {'time': 980, 'key': 'invis_sword'}, {'time': 1109, 'key': 'ogre_axe'}, {'time': 1145, 'key': 'tpscroll'}, {'time': 1336, 'key': 'mithril_hammer'}, {'time': 1494, 'key': 'black_king_bar'}, {'time': 1570, 'key': 'tpscroll'}, {'time': 1673, 'key': 'point_booster'}, {'time': 1817, 'key': 'tpscroll'}, {'time': 1871, 'key': 'staff_of_wizardry'}, {'time': 1871, 'key': 'ogre_axe'}, {'time': 1871, 'key': 'blade_of_alacrity'}, {'time': 1887, 'key': 'ultimate_scepter'}, {'time': 2013, 'key': 'mithril_hammer'}, {'time': 2013, 'key': 'maelstrom'}, {'time': 2013, 'key': 'javelin'}, {'time': 2014, 'key': 'tpscroll'}]"
9, "[{'time': -89, 'key': 'tango_single'}, {'time': -89, 'key': 'tango_single'}, {'time': -89, 'key': 'faerie_fire'}, {'time': -89, 'key': 'tpscroll'}, {'time': -89, 'key': 'branches'}, {'time': -89, 'key': 'wraith_band'}, {'time': 47, 'key': 'tango'}, {'time': 129, 'key': 'sobi_mask'}, {'time': 129, 'key': 'ring_of_basilius'}, {'time': 129, 'key': 'ring_of_protection'}, {'time': 154, 'key': 'ring_of_aquila'}, {'time': 166, 'key': 'flask'}, {'time': 167, 'key': 'enchanted_mango'}, {'time': 235, 'key': 'magic_stick'}, {'time': 235, 'key': 'branches'}, {'time': 235, 'key': 'branches'}, {'time': 250, 'key': 'magic_wand'}, {'time': 289, 'key': 'infused_raindrop'}, {'time': 347, 'key': 'boots'}, {'time': 438, 'key': 'bottle'}, {'time': 439, 'key': 'gloves'}, {'time': 506, 'key': 'belt_of_strength'}, {'time': 512, 'key': 'clarity'}, {'time': 537, 'key': 'power_treads'}, {'time': 573, 'key': 'boots_of_elves'}, {'time': 585, 'key': 'boots_of_elves'}, {'time': 677, 'key': 'dragon_lance'}, {'time': 677, 'key': 'ogre_axe'}, {'time': 878, 'key': 'javelin'}, {'time': 968, 'key': 'maelstrom'}, {'time': 968, 'key': 'mithril_hammer'}, {'time': 1162, 'key': 'ogre_axe'}, {'time': 1299, 'key': 'mithril_hammer'}, {'time': 1423, 'key': 'black_king_bar'}, {'time': 1575, 'key': 'tpscroll'}, {'time': 1793, 'key': 'mjollnir'}, {'time': 1793, 'key': 'hyperstone'}, {'time': 1820, 'key': 'lifesteal'}, {'time': 2122, 'key': 'javelin'}, {'time': 2122, 'key': 'quarterstaff'}, {'time': 2122, 'key': 'quarterstaff'}, {'time': 2142, 'key': 'demon_edge'}, {'time': 2144, 'key': 'monkey_king_bar'}]"
33, "[{'time': -89, 'key': 'enchanted_mango'}, {'time': -89, 'key': 'tpscroll'}, {'time': -89, 'key': 'ring_of_regen'}, {'time': -89, 'key': 'tango'}, {'time': -89, 'key': 'enchanted_mango'}, {'time': -82, 'key': 'enchanted_mango'}, {'time': 169, 'key': 'gauntlets'}, {'time': 169, 'key': 'gauntlets'}, {'time': 237, 'key': 'soul_ring'}, {'time': 237, 'key': 'ring_of_regen'}, {'time': 323, 'key': 'branches'}, {'time': 425, 'key': 'ring_of_health'}, {'time': 440, 'key': 'headdress'}, {'time': 488, 'key': 'helm_of_the_dominator'}, {'time': 488, 'key': 'gloves'}, {'time': 525, 'key': 'boots'}, {'time': 609, 'key': 'branches'}, {'time': 610, 'key': 'branches'}, {'time': 645, 'key': 'magic_wand'}, {'time': 645, 'key': 'magic_stick'}, {'time': 783, 'key': 'tpscroll'}, {'time': 867, 'key': 'blink'}, {'time': 1141, 'key': 'ogre_axe'}, {'time': 1154, 'key': 'tpscroll'}, {'time': 1312, 'key': 'tpscroll'}, {'time': 1318, 'key': 'mithril_hammer'}, {'time': 1469, 'key': 'tpscroll'}, {'time': 1489, 'key': 'black_king_bar'}, {'time': 1766, 'key': 'travel_boots'}, {'time': 2183, 'key': 'ring_of_health'}, {'time': 2183, 'key': 'pers'}, {'time': 2183, 'key': 'void_stone'}, {'time': 2183, 'key': 'ring_of_health'}, {'time': 2183, 'key': 'pers'}, {'time': 2183, 'key': 'void_stone'}, {'time': 2183, 'key': 'refresher'}]"
110, "[{'time': -89, 'key': 'ward_observer'}, {'time': -89, 'key': 'smoke_of_deceit'}, {'time': -89, 'key': 'tango'}, {'time': -89, 'key': 'faerie_fire'}, {'time': -89, 'key': 'tpscroll'}, {'time': -89, 'key': 'flask'}, {'time': 189, 'key': 'boots'}, {'time': 268, 'key': 'magic_stick'}, {'time': 346, 'key': 'ward_observer'}, {'time': 438, 'key': 'wind_lace'}, {'time': 438, 'key': 'ring_of_regen'}, {'time': 442, 'key': 'tranquil_boots'}, {'time': 443, 'key': 'circlet'}, {'time': 457, 'key': 'tpscroll'}, {'time': 510, 'key': 'branches'}, {'time': 608, 'key': 'infused_raindrop'}, {'time': 609, 'key': 'tome_of_knowledge'}, {'time': 618, 'key': 'magic_wand'}, {'time': 676, 'key': 'ring_of_protection'}, {'time': 743, 'key': 'smoke_of_deceit'}, {'time': 744, 'key': 'ward_observer'}, {'time': 744, 'key': 'ward_observer'}, {'time': 765, 'key': 'urn_of_shadows'}, {'time': 857, 'key': 'tpscroll'}, {'time': 862, 'key': 'ward_sentry'}, {'time': 863, 'key': 'ward_observer'}, {'time': 868, 'key': 'dust'}, {'time': 1218, 'key': 'platemail'}, {'time': 1422, 'key': 'dust'}, {'time': 1422, 'key': 'tome_of_knowledge'}, {'time': 1570, 'key': 'tpscroll'}, {'time': 1586, 'key': 'shivas_guard'}, {'time': 1586, 'key': 'mystic_staff'}, {'time': 1692, 'key': 'gem'}, {'time': 1993, 'key': 'tome_of_knowledge'}, {'time': 2003, 'key': 'vitality_booster'}, {'time': 2004, 'key': 'energy_booster'}, {'time': 2040, 'key': 'aeon_disk'}, {'time': 2116, 'key': 'tpscroll'}, {'time': 2116, 'key': 'tpscroll'}]"
3, "[{'time': -89, 'key': 'ward_sentry'}, {'time': -89, 'key': 'faerie_fire'}, {'time': -89, 'key': 'tango'}, {'time': -89, 'key': 'flask'}, {'time': -89, 'key': 'tpscroll'}, {'time': 55, 'key': 'faerie_fire'}, {'time': 129, 'key': 'faerie_fire'}, {'time': 181, 'key': 'magic_stick'}, {'time': 266, 'key': 'infused_raindrop'}, {'time': 307, 'key': 'ward_observer'}, {'time': 387, 'key': 'ward_sentry'}, {'time': 605, 'key': 'ward_observer'}, {'time': 605, 'key': 'ward_observer'}, {'time': 605, 'key': 'smoke_of_deceit'}, {'time': 625, 'key': 'boots'}, {'time': 625, 'key': 'tpscroll'}, {'time': 667, 'key': 'tpscroll'}, {'time': 707, 'key': 'branches'}, {'time': 707, 'key': 'branches'}, {'time': 708, 'key': 'magic_wand'}, {'time': 802, 'key': 'ring_of_regen'}, {'time': 834, 'key': 'tpscroll'}, {'time': 863, 'key': 'tranquil_boots'}, {'time': 863, 'key': 'wind_lace'}, {'time': 940, 'key': 'ward_sentry'}, {'time': 940, 'key': 'ward_sentry'}, {'time': 945, 'key': 'clarity'}, {'time': 1008, 'key': 'smoke_of_deceit'}, {'time': 1008, 'key': 'ward_observer'}, {'time': 1008, 'key': 'ward_sentry'}, {'time': 1115, 'key': 'cloak'}, {'time': 1120, 'key': 'ward_sentry'}, {'time': 1120, 'key': 'ward_sentry'}, {'time': 1125, 'key': 'tpscroll'}, {'time': 1176, 'key': 'ward_sentry'}, {'time': 1177, 'key': 'ward_sentry'}, {'time': 1186, 'key': 'ward_observer'}, {'time': 1263, 'key': 'ward_sentry'}, {'time': 1263, 'key': 'ward_sentry'}, {'time': 1263, 'key': 'ward_observer'}, {'time': 1332, 'key': 'ward_sentry'}, {'time': 1332, 'key': 'ward_sentry'}, {'time': 1356, 'key': 'ward_sentry'}, {'time': 1413, 'key': 'ward_sentry'}, {'time': 1413, 'key': 'ward_sentry'}, {'time': 1418, 'key': 'clarity'}, {'time': 1458, 'key': 'dust'}, {'time': 1458, 'key': 'ward_observer'}, {'time': 1459, 'key': 'ward_sentry'}, {'time': 1590, 'key': 'clarity'}, {'time': 1593, 'key': 'ward_sentry'}, {'time': 1593, 'key': 'ward_observer'}, {'time': 1596, 'key': 'staff_of_wizardry'}, {'time': 1602, 'key': 'void_stone'}, {'time': 1606, 'key': 'staff_of_wizardry'}, {'time': 1673, 'key': 'ward_observer'}, {'time': 1673, 'key': 'ward_sentry'}, {'time': 1726, 'key': 'ward_sentry'}, {'time': 1726, 'key': 'ward_sentry'}, {'time': 1797, 'key': 'ward_sentry'}, {'time': 1798, 'key': 'ward_sentry'}, {'time': 1802, 'key': 'ward_observer'}, {'time': 1812, 'key': 'tpscroll'}, {'time': 1812, 'key': 'tpscroll'}, {'time': 1851, 'key': 'smoke_of_deceit'}, {'time': 1851, 'key': 'ward_sentry'}, {'time': 1982, 'key': 'ring_of_regen'}, {'time': 1985, 'key': 'ward_observer'}, {'time': 1986, 'key': 'ward_sentry'}, {'time': 2003, 'key': 'force_staff'}, {'time': 2098, 'key': 'ward_observer'}, {'time': 2098, 'key': 'ward_sentry'}, {'time': 2098, 'key': 'ward_sentry'}, {'time': 2247, 'key': 'ward_observer'}, {'time': 2249, 'key': 'clarity'}, {'time': 2249, 'key': 'clarity'}, {'time': 2250, 'key': 'ward_sentry'}]"
85, "[{'time': -89, 'key': 'stout_shield'}, {'time': -89, 'key': 'tango'}, {'time': -89, 'key': 'enchanted_mango'}, {'time': -89, 'key': 'enchanted_mango'}, {'time': -89, 'key': 'tpscroll'}, {'time': 45, 'key': 'enchanted_mango'}, {'time': 45, 'key': 'enchanted_mango'}, {'time': 168, 'key': 'boots'}, {'time': 168, 'key': 'tpscroll'}, {'time': 319, 'key': 'magic_stick'}, {'time': 319, 'key': 'tpscroll'}, {'time': 322, 'key': 'ward_observer'}, {'time': 322, 'key': 'ward_observer'}, {'time': 382, 'key': 'infused_raindrop'}, {'time': 466, 'key': 'ward_observer'}, {'time': 466, 'key': 'ward_observer'}, {'time': 571, 'key': 'tpscroll'}, {'time': 582, 'key': 'branches'}, {'time': 582, 'key': 'branches'}, {'time': 600, 'key': 'tome_of_knowledge'}, {'time': 624, 'key': 'magic_wand'}, {'time': 673, 'key': 'ward_sentry'}, {'time': 673, 'key': 'ward_sentry'}, {'time': 673, 'key': 'ward_observer'}, {'time': 676, 'key': 'clarity'}, {'time': 741, 'key': 'ward_observer'}, {'time': 741, 'key': 'ward_observer'}, {'time': 741, 'key': 'tpscroll'}, {'time': 773, 'key': 'clarity'}, {'time': 774, 'key': 'tpscroll'}, {'time': 832, 'key': 'ward_sentry'}, {'time': 832, 'key': 'ward_sentry'}, {'time': 832, 'key': 'ward_sentry'}, {'time': 874, 'key': 'ward_observer'}, {'time': 983, 'key': 'ward_sentry'}, {'time': 983, 'key': 'ward_sentry'}, {'time': 983, 'key': 'ward_sentry'}, {'time': 984, 'key': 'smoke_of_deceit'}, {'time': 985, 'key': 'clarity'}, {'time': 985, 'key': 'tpscroll'}, {'time': 1113, 'key': 'ward_observer'}, {'time': 1113, 'key': 'ward_sentry'}, {'time': 1114, 'key': 'cloak'}, {'time': 1168, 'key': 'ward_observer'}, {'time': 1169, 'key': 'smoke_of_deceit'}, {'time': 1222, 'key': 'tome_of_knowledge'}, {'time': 1287, 'key': 'ward_observer'}, {'time': 1288, 'key': 'ward_sentry'}, {'time': 1299, 'key': 'clarity'}, {'time': 1438, 'key': 'ward_observer'}, {'time': 1530, 'key': 'smoke_of_deceit'}, {'time': 1566, 'key': 'ward_observer'}, {'time': 1698, 'key': 'shadow_amulet'}, {'time': 1718, 'key': 'glimmer_cape'}, {'time': 1779, 'key': 'ward_observer'}, {'time': 1779, 'key': 'ward_sentry'}, {'time': 1780, 'key': 'clarity'}, {'time': 1803, 'key': 'tome_of_knowledge'}, {'time': 1804, 'key': 'clarity'}, {'time': 1804, 'key': 'clarity'}, {'time': 1943, 'key': 'staff_of_wizardry'}, {'time': 1985, 'key': 'ward_observer'}, {'time': 1985, 'key': 'ward_observer'}, {'time': 1986, 'key': 'ward_sentry'}, {'time': 1986, 'key': 'ward_sentry'}, {'time': 1987, 'key': 'tpscroll'}, {'time': 1988, 'key': 'clarity'}, {'time': 1988, 'key': 'clarity'}]"
